lexeme	lang	mframe	mframe_trans	frame	tax_class	field	meaning	example	comment
мягкий	русский	мягкое мясо +	мясо	пища		мягкий	и
мягкий	русский	мягкий персик +	персик	пища		мягкий	и
мягкий	русский	мягкая кожа	кожа	ткань		мягкий	и
мягкий	русский	мягкая ткань	ткань	ткань		мягкий	и
мягкий	русский	мягкая туалетная бумага	туалетная бумага	ткань		мягкий	и
мягкий	русский	мягкий стул +	стул	мебель		мягкий	и
мягкий	русский	мягкий стул -	стул	мебель		мягкий	и
мягкий	русский	мягкий диван +	диван	мебель		мягкий	и
мягкий	русский	мягкий диван -	диван	мебель		мягкий	и
мягкий	русский	мягкая подушка +	подушка	мебель		мягкий	и
мягкий	русский	мягкая подушка -	подушка	мебель		мягкий	и
мягкий	русский	мягкая трава	трава	щетина		мягкий	и
мягкий	русский	мягкие иголки	иголки	щетина		мягкий	и
мягкий	русский	мягкая борода	борода	щетина		мягкий	и
мягкий	русский	мягкие волосы	волосы	щетина		мягкий	и
мягкий	русский	мягкая щетка	щетка	щетина		мягкий	и
мягкий	русский	мягкий ковер +	ковер	поверхность		мягкий	и
мягкий	русский	мягкий ковер -	ковер	поверхность		мягкий	и
мягкий	русский	мягкое вымя	вымя	части тела		мягкий	и
мягкий	русский	мягкие губы	губы	части тела		мягкий	и
мягкий	русский	мягкий халат +	халат	одежда		мягкий	и
мягкий	русский	мягкий халат -	халат	одежда		мягкий	и
мягкий	русский	мягкие тапочки	тапочки	одежда		мягкий	и
мягкий	русский	мягкая земля	земля	вещества		мягкий	и
мягкий	русский	мягкая глина	глина	вещества		мягкий	и
мягкий	русский	мягкое тесто	тесто	вещества		мягкий	и
мягкий	русский	мягкий снег	снег	вещества		мягкий	и
мягкий	русский	мягкий камень	камень	крошащиеся объекты		мягкий	и
мягкий	русский	мягкое дерево	дерево	крошащиеся объекты		мягкий	и
гибкий	русский	гибкий прут	прут	прут		мягкий	и
нежный	русский	мягкое мясо	мясо	пища		мягкий	и
дряблый	русский	дряблое тело	тело	части тела		мягкий	и
мягкий	русский	мягкая посадка		плавный конакт с поверхностью		мягкий	п
мягкий	русский	мягкие шаги		плавный конакт с поверхностью		мягкий	п
мягкий	русский	мягкий климат		нежное воздействие на органы чувств		мягкий	п
мягкий	русский	неяркий свет		нежное воздействие на органы чувств		мягкий	п
мягкий	русский	мягкий характер		добрый, податливый человек		мягкий	п
мягкий	русский	мягкий человек		добрый, податливый человек		мягкий	п
мягкий	русский	мягкий упрек		добрый, податливый человек		мягкий	п
мягкий	русский	мягкий голос		добрый, податливый человек		мягкий	п
мягкий	русский	мягкий стан		плавный, без острых углов		мягкий	п
мягкий	русский	мягкий жест		плавный, без острых углов		мягкий	п
pehmeä	финский	мягкий хлеб +		пища		мягкий	и
pehmeä	финский	мягкий стул +		мебель		мягкий	и
pehmeä	финский	мягкий стул -		мебель		мягкий	и
pehmeä	финский	мягкий диван +		мебель		мягкий	и
pehmeä	финский	мягкий диван -		мебель		мягкий	и
pehmeä	финский	мягкая подушка +		мебель		мягкий	и
pehmeä	финский	мягкая подушка -		мебель		мягкий	и
pehmeä	финский	мягкая борода		щетина		мягкий	и
pehmeä	финский	мягкая щетка		щетина		мягкий	и
pehmeä	финский	мягкая трава		щетина		мягкий	и
pehmeä	финский	мягкие иголки		щетина		мягкий	и
pehmeä	финский	мягкие волосы		щетина		мягкий	и
pehmeä	финский	мягкий ковер +		поверхность		мягкий	и
pehmeä	финский	мягкий ковер -		поверхность		мягкий	и
pehmeä	финский	мягкая ткань		ткань		мягкий	и
pehmeä	финский	мягкая туалетная бумага		ткань		мягкий	и
pehmeä	финский	мягкая кожа		ткань		мягкий	и
pehmeä	финский	мягкое вымя		части тела		мягкий	и
pehmeä	финский	мягкие губы		части тела		мягкий	и
pehmeä	финский	дряблое тело		части тела		мягкий	и
pehmeä	финский	мягкий халат +		одежда		мягкий	и
pehmeä	финский	мягкий халат -		одежда		мягкий	и
pehmeä	финский	мягкие тапочки		одежда		мягкий	и
pehmeä	финский	мягкая глина		вещества		мягкий	и
pehmeä	финский	мягкая земля		вещества		мягкий	и
pehmeä	финский	мягкое дерево		крошащиеся объекты		мягкий	и
kypsä	финский	мягкий персик +		пища		мягкий	и
pehmeä	финский	мягкий человек		добрый, податливый человек		мягкий	п
pehmeä	финский	мягкий характер		добрый, податливый человек		мягкий	п
pehmeä	финский	мягкий взгляд		добрый, податливый человек		мягкий	п
pehmeä	финский	мягкая улыбка		добрый, податливый человек		мягкий	п
pehmeä	финский	мягкая женственность		добрый, податливый человек		мягкий	п
pehmeä	финский	мягкая политика		добрый, податливый человек		мягкий	п
pehmeä	финский	мягкий голос		нежное воздействие на отганы чувств		мягкий	п
pehmeä	финский	нежный оттенок		нежное воздействие на органы чувств		мягкий	п
pehmeä	финский	нежный цвет		нежное воздействие на органы чувств		мягкий	п
pehmeä	финский	нежный вкус		нежное воздействие на органы чувств		мягкий	п
pehmeä	финский	мягкая посадка		плавный конакт с поверхностью		мягкий	п
pehmeä	финский	мягкие шаги		плавный конакт с поверхностью		мягкий	п
pehmeä	финский	мягкие движения		плавный, небыстрый		мягкий	п
pehmeä	финский	плавный выход на пенсию		плавный, небыстрый		мягкий	п
pehmeä	финский	слабый удар		невысокая степень		мягкий	п
murea	финский	мягкое мясо +		пища		мягкий	и
murea	финский	мягкое мясо -		пища		мягкий	и
taipuisa	финский	гибкий прут		прут		мягкий	и
mou	французский	мягкий хлеб -		пища		мягкий	и
mou	французский	мягкий персик -		пища		мягкий	и
mou	французский	мягкий диван -		мебель		мягкий	и
mou	французский	мягкий стул -		мебель		мягкий	и
mou	французский	мягкие волосы -		щетина		мягкий	и
mou	французский	мягкая борода		щетина		мягкий	и
mou	французский	дряблое тело		части тела		мягкий	и
mou	французский	толстый живот	ventre	части тела		мягкий	и
mou	французский	мягкое вымя		части тела		мягкий	и
mou	французский	мягкая глина		вещества		мягкий	и
mou	французский	мягкое тесто		вещества		мягкий	и
mou	французский	мягкая земля		вещества		мягкий	и
mou	французский	мягкий снег		вещества		мягкий	и
mou	французский	пологий склон		плавный, небыстрый		мягкий	п
mou	французский	вялый человек		безвольный		мягкий	п
mou	французский	вялое сопротивление		безвольный		мягкий	п
mou	французский	неяркий свет		нежное воздействие на органы чувств		мягкий	п
mou	французский	редкий пульс		невысокая степень		мягкий	п
moelleux	французский	мягкий хлеб +		пища		мягкий	и
moelleux	французский	мягкий стул +		мебель		мягкий	и
moelleux	французский	мягкий диван +		мебель		мягкий	и
moelleux	французский	мягкая подушка +		мебель		мягкий	и
moelleux	французский	мягкий ковер +		поверхность		мягкий	и
moelleux	французский	мягкий халат +		одежда		мягкий	и
moelleux	французский	полусладкое вино		напитки		мягкий	п
tendre	французский	мягкое мясо +		пища		мягкий	и
tendre	французский	мягкое мясо -		пища		мягкий	и
tendre	французский	мягкая трава		щетина		мягкий	и
tendre	французский	мягкое дерево		крошащиеся объекты		мягкий	и
tendre	французский	мягкие губы		части тела		мягкий	и
tendre	французский	мягкий камень		крошащиеся объекты		мягкий	и
souple	французский	мягкая щетка		щетина		мягкий	и
souple	французский	мягкая ткань		ткань		мягкий	и
souple	французский	мягкая кожа	cuir, peau	ткань		мягкий	и
souple	французский	мягкие волосы		щетина		мягкий	и
souple	французский	гибкий прут		прут		мягкий	и
souple	французский	мягкая ненакрахмаленная рубашка		одежда		мягкий	и
souple	французский	удобные ботинки		одежда		мягкий	и
souple	французский	легко сминающаяся бумага		ткань		мягкий	и
doux	французский	мягкая ткань		ткань		мягкий	и
doux	французский	мягкая туалетная бумага		ткань		мягкий	и
doux	французский	мягкая кожа		ткань		мягкий	и
doux	французский	мягкий мех		щетина		мягкий	и
flexible	французский	гибкий прут		прут		мягкий	и
mollet	французский	мягкий хлеб				мягкий
небыд	коми	мягкое мясо +		пища		мягкий	и
небыд	коми	мягкое мясо -		пища		мягкий	и
небыд	коми	мягкий хлеб +		пища		мягкий	и
небыд	коми	мягкий хлеб -		пища		мягкий	и
небыд	коми	мягкий персик +		пища		мягкий	и
небыд	коми	мягкий персик -		пища		мягкий	и
небыд	коми	мягкий стул +		мебель		мягкий	и
небыд	коми	мягкий стул -		мебель		мягкий	и
небыд	коми	мягкий диван +		мебель		мягкий	и
небыд	коми	мягкий диван -		мебель		мягкий	и
небыд	коми	мягкая подушка +		мебель		мягкий	и
небыд	коми	мягкая подушка -		мебель		мягкий	и
небыд	коми	мягкая борода		щетина		мягкий	и
небыд	коми	мягкая щетка		щетина		мягкий	и
небыд	коми	мягкая трава		щетина		мягкий	и
небыд	коми	мягкие иголки		щетина		мягкий	и
небыд	коми	мягкие волосы		щетина		мягкий	и
небыд	коми	мягкий ковер +		поверхность		мягкий	и
небыд	коми	мягкий ковер -		поверхность		мягкий	и
небыд	коми	мягкая ткань		ткань		мягкий	и
небыд	коми	мягкая туалетная бумага		ткань		мягкий	и
небыд	коми	мягкая кожа		ткань		мягкий	и
небыд	коми	мягкое вымя		части тела		мягкий	и
небыд	коми	мягкие губы		части тела		мягкий	и
небыд	коми	мягкий халат +		одежда		мягкий	и
небыд	коми	мягкий халат -		одежда		мягкий	и
небыд	коми	мягкие тапочки		одежда		мягкий	и
небыд	коми	мягкая глина		вещества		мягкий	и
небыд	коми	мягкое тесто		вещества		мягкий	и
небыд	коми	мягкая земля		вещества		мягкий	и
небыд	коми	мягкий снег		вещества		мягкий	и
небыд	коми	добрый, податливый человек		щедрый человек		мягкий	п
кучема	коми	дряблое тело		части тела		мягкий	и
небыд	коми	гибкий прут		прут		мягкий	и
нюдь	коми	гибкий прут		прут		мягкий	и
ruan	китайский	мягкий хлеб +		пища		мягкий	и
ruan	китайский	мягкий хлеб -		пища		мягкий	и
ruan	китайский	мягкое мясо +		пища		мягкий	и
ruan	китайский	мягкое мясо -		пища		мягкий	и
ruan	китайский	мягкий персик +		пища		мягкий	и
ruan	китайский	мягкий персик -		пища		мягкий	и
ruan	китайский	мягкая кожа		ткань		мягкий	и
ruan	китайский	мягкая ткань		ткань		мягкий	и
ruan	китайский	мягкая туалетная бумага		ткань		мягкий	и
ruan	китайский	мягкий стул +		мебель		мягкий	и
ruan	китайский	мягкий стул -		мебель		мягкий	и
ruan	китайский	мягкий диван +		мебель		мягкий	и
ruan	китайский	мягкий диван -		мебель		мягкий	и
ruan	китайский	мягкая подушка +		мебель		мягкий	и
ruan	китайский	мягкая подушка -		мебель		мягкий	и
ruan	китайский	мягкая трава		щетина		мягкий	и
ruan	китайский	мягкие иголки		щетина		мягкий	и
ruan	китайский	мягкие волосы		щетина		мягкий	и
ruan	китайский	мягкая щетка		щетина		мягкий	и
ruan	китайский	мягкий ковер +		поверхность		мягкий	и
ruan	китайский	мягкий ковер -		поверхность		мягкий	и
ruan	китайский	мягкое вымя		части тела		мягкий	и
ruan	китайский	мягкие губы		части тела		мягкий	и
ruan	китайский	мягкий халат +		одежда		мягкий	и
ruan	китайский	мягкий халат -		одежда		мягкий	и
ruan	китайский	мягкие тапочки		одежда		мягкий	и
ruan	китайский	мягкая земля		вещества		мягкий	и
ruan	китайский	мягкая глина		вещества		мягкий	и
ruan	китайский	мягкое тесто		вещества		мягкий	и
ruan	китайский	мягкий снег		вещества		мягкий	и
ruan	китайский	мягкая древесина		крошащиеся объекты		мягкий	и
ruan	китайский	мягкий камень		крошащиеся объекты		мягкий	и
ruan	китайский	мягкая посадка		плавный конакт с поверхностью		мягкий	п
ruan	китайский	мягкий климат		нежное воздействие на органы чувств		мягкий	п
ruan	китайский	неяркий свет		нежное воздействие на органы чувств		мягкий	п
ruan	китайский	мягкий характер		добрый, податливый человек		мягкий	п
ruan	китайский	мягкий упрек		добрый, податливый человек		мягкий	п
ruan	китайский	слабый		ослабевшие ноги		мягкий	п
ruan	китайский	слабый		обесслевшее тело		мягкий	п
ruan	китайский	слабый		слабые способности		мягкий	п
rouruan	китайский	мягкий хлеб +		пища		мягкий	и
rouruan	китайский	мягкая кожа		ткань		мягкий	и
rouruan	китайский	мягкая ткань		ткань		мягкий	и
rouruan	китайский	мягкая туалетная бумага		ткань		мягкий	и
rouruan	китайский	мягкий диван +		мебель		мягкий	и
rouruan	китайский	мягкий диван -		мебель		мягкий	и
rouruan	китайский	мягкая подушка +		мебель		мягкий	и
rouruan	китайский	мягкая подушка -		мебель		мягкий	и
rouruan	китайский	мягкая трава		щетина		мягкий	и
rouruan	китайский	мягкие волосы		щетина		мягкий	и
rouruan	китайский	мягкий ковер +		поверхность		мягкий	и
rouruan	китайский	мягкий ковер -		поверхность		мягкий	и
rouruan	китайский	мягкое вымя		части тела		мягкий	и
rouruan	китайский	мягкие губы		части тела		мягкий	и
rouruan	китайский	мягкий халат +		одежда		мягкий	и
rouruan	китайский	мягкий халат -		одежда		мягкий	и
rouruan	китайский	мягкие тапочки		одежда		мягкий	и
rouruan	китайский	мягкая земля		вещества		мягкий	и
rouruan	китайский	мягкая глина		вещества		мягкий	и
rouruan	китайский	мягкая древесина		крошащиеся объекты		мягкий	и
rouruan	китайский	неяркий свет		невысокая степень		мягкий	п
rouruan	китайский	мягкий характер		добрый, податливый человек		мягкий	п
rouruan	китайский	мягкий человек		добрый, податливый человек		мягкий	п
rouruan	китайский	мягкий голос		добрый, податливый человек		мягкий	п
rouruan	китайский	мягкий стан		плавный, без острых углов		мягкий	п
rouruan	китайский	мягкий жест		плавный, без острых углов		мягкий	п
songruan	китайский	мягкий хлеб +		пища		мягкий	и
songruan	китайский	мягкий хлеб -		пища		мягкий	и
songruan	китайский	мягкая ткань		ткань		мягкий	и
songruan	китайский	мягкий диван +		мебель		мягкий	и
songruan	китайский	мягкий диван -		мебель		мягкий	и
songruan	китайский	мягкая подушка +		мебель		мягкий	и
songruan	китайский	мягкая подушка -		мебель		мягкий	и
songruan	китайский	мягкие волосы		щетина		мягкий	и
songruan	китайский	мягкий ковер +		поверхность		мягкий	и
songruan	китайский	мягкий ковер -		поверхность		мягкий	и
songruan	китайский	дряблое тело		части тела		мягкий	и
songruan	китайский	мягкий халат +		одежда		мягкий	и
songruan	китайский	мягкий халат -		одежда		мягкий	и
songruan	китайский	мягкие тапочки		одежда		мягкий	и
songruan	китайский	мягкая земля		вещества		мягкий	и
songruan	китайский	мягкая глина		вещества		мягкий	и
songruan	китайский	мягкий снег		вещества		мягкий	и
mianruan	китайский	мягкий снег		вещества		мягкий	и
mianruan	китайский	мягкий хлеб +		пища		мягкий	и
n’ulәk°	ненецкий	мягкое мясо +		пища		мягкий	и
n’ulәk°	ненецкий	мягкое мясо -		пища		мягкий	и
n’ulәk°	ненецкий	мягкий хлеб +		пища		мягкий	и
n’ulәk°	ненецкий	мягкий хлеб -		пища		мягкий	и
n’ulәk°	ненецкий	мягкий персик +		пища		мягкий	и
n’ulәk°	ненецкий	мягкий персик -		пища		мягкий	и
n’ulәk°	ненецкий	мягкий стул +		мебель		мягкий	и
n’ulәk°	ненецкий	мягкий стул -		мебель		мягкий	и
n’ulәk°	ненецкий	мягкий диван +		мебель		мягкий	и
n’ulәk°	ненецкий	мягкий диван -		мебель		мягкий	и
n’ulәk°	ненецкий	мягкая подушка +		мебель		мягкий	и
n’ulәk°	ненецкий	мягкая подушка -		мебель		мягкий	и
n’ulәk°	ненецкий	мягкая борода		щетина		мягкий	и
n’ulәk°	ненецкий	мягкая щетка		щетина		мягкий	и
n’ulәk°	ненецкий	мягкая трава		щетина		мягкий	и
n’ulәk°	ненецкий	мягкие иголки		щетина		мягкий	и
n’ulәk°	ненецкий	мягкие волосы		щетина		мягкий	и
n’ulәk°	ненецкий	мягкий ковер +		поверхность		мягкий	и
n’ulәk°	ненецкий	мягкий ковер -		поверхность		мягкий	и
n’ulәk°	ненецкий	мягкая ткань		ткань		мягкий	и
n’ulәk°	ненецкий	мягкая туалетная бумага		ткань		мягкий	и
n’ulәk°	ненецкий	мягкая кожа		ткань		мягкий	и
n’ulәk°	ненецкий	мягкое вымя		части тела		мягкий	и
n’ulәk°	ненецкий	мягкие губы		части тела		мягкий	и
n’ulәk°	ненецкий	дряблое тело		части тела		мягкий	и
n’ulәk°	ненецкий	мягкий халат +		одежда		мягкий	и
n’ulәk°	ненецкий	мягкий халат -		одежда		мягкий	и
n’ulәk°	ненецкий	мягкие тапочки		одежда		мягкий	и
n’ulәk°	ненецкий	мягкая глина		вещества		мягкий	и
n’ulәk°	ненецкий	мягкое тесто		вещества		мягкий	и
n’ulәk°	ненецкий	мягкая земля		вещества		мягкий	и
n’ulәk°	ненецкий	мягкий снег		вещества		мягкий	и
n’ulәk°	ненецкий	мягкий камень		крошащиеся объекты		мягкий	и
n’ulәk°	ненецкий	мягкое дерево		крошащиеся объекты		мягкий	и
n’ulәk°	ненецкий	легкая рука		нежное воздействие на органы чувств		мягкий	п
n’ulәk°	ненецкий	мягкий человек		добрый, податливый человек		мягкий	п
n’ulәk°	ненецкий	нестрогий закон		добрый, податливый человек		мягкий	п
vәl'	ненецкий	гибкий прут		прут		мягкий	и
soft	английский	мягкий хлеб +		пища		мягкий	и
soft	английский	мягкий хлеб -		пища		мягкий	и
soft	английский	мягкий персик +		пища		мягкий	и
soft	английский	мягкий персик -		пища		мягкий	и
soft	английский	мягкий стул +		мебель		мягкий	и
soft	английский	мягкий стул -		мебель		мягкий	и
soft	английский	мягкий диван +		мебель		мягкий	и
soft	английский	мягкий диван -		мебель		мягкий	и
soft	английский	мягкая подушка +		мебель		мягкий	и
soft	английский	мягкая подушка -		мебель		мягкий	и
soft	английский	мягкая борода		щетина		мягкий	и
soft	английский	мягкая щетка		щетина		мягкий	и
soft	английский	мягкая трава		щетина		мягкий	и
soft	английский	мягкие иголки		щетина		мягкий	и
soft	английский	мягкие волосы		щетина		мягкий	и
soft	английский	мягкий ковер +		поверхность		мягкий	и
soft	английский	мягкий ковер -		поверхность		мягкий	и
soft	английский	мягкая ткань		ткань		мягкий	и
soft	английский	мягкая кожа		ткань		мягкий	и
soft	английский	мягкое вымя		части тела		мягкий	и
soft	английский	мягкие губы		части тела		мягкий	и
soft	английский	дряблое тело		части тела		мягкий	и
soft	английский	мягкий халат +		одежда		мягкий	и
soft	английский	мягкий халат -		одежда		мягкий	и
soft	английский	мягкие тапочки		одежда		мягкий	и
soft	английский	мягкая глина		вещества		мягкий	и
soft	английский	мягкое тесто		вещества		мягкий	и
soft	английский	мягкая земля		вещества		мягкий	и
soft	английский	мягкий снег		вещества		мягкий	и
soft	английский	мягкий камень		крошащиеся объекты		мягкий	и
soft	английский	мягкое дерево		крошащиеся объекты		мягкий	и
soft	английский	мягкий человек		добрый человек		мягкий	п
soft	английский	мягкий голос		добрый человек		мягкий	п
soft	английский	мягкие слова		добрый, податливый человек		мягкий	п
soft	английский	уязвимое место		слабое место		мягкий	п
soft	английский	мягкий звук		нежное воздействие на органы чувств		мягкий	п
soft	английский	приятный смех		нежное воздействие на органы чувств		мягкий	п
soft	английский	неяркий свет		нежное воздействие на органы чувств		мягкий	п
soft	английский	нежный оттенок		нежное воздействие на органы чувств		мягкий	п
soft	английский	безалкогольный нипиток		напитки		мягкий	п
soft	английский	мягкая сила		нежное воздействие на органы чувств		мягкий	п
soft	английский	легкий ветерок		нежное воздействие на органы чувств		мягкий	п
tender	английский	мягкое мясо +		пища		мягкий	и
tender	английский	мягкое мясо -		пища		мягкий	и
tender	английский	нежный человек		нежный		мягкий	п
tender	английский	нежный возраст		нежный		мягкий	п
delicate	английский	мягкое мясо +		пища		мягкий	и
delicate	английский	мягкое мясо -		пища		мягкий	и
delicate	английский	мягкая кожа		ткань		мягкий	и
delicate	английский	мягкие тапочки		одежда		мягкий	и
delicate	английский	мягкая ткань		ткань		мягкий	и
delicate	английский	деликатный человек		деликатный человек		мягкий	п
flexible	английский	гибкий прут		прут		мягкий	и
weich	немецкий	мягкое мясо +		пища		мягкий	и
weich	немецкий	мягкое мясо -		пища		мягкий	и
weich	немецкий	мягкий хлеб +		пища		мягкий	и
weich	немецкий	мягкий хлеб -		пища		мягкий	и
weich	немецкий	мягкий персик +		пища		мягкий	и
weich	немецкий	мягкий персик -		пища		мягкий	и
weich	немецкий	мягкий стул +		мебель		мягкий	и
weich	немецкий	мягкий стул -		мебель		мягкий	и
weich	немецкий	мягкий диван +		мебель		мягкий	и
weich	немецкий	мягкий диван -		мебель		мягкий	и
weich	немецкий	мягкая подушка +		мебель		мягкий	и
weich	немецкий	мягкая подушка -		мебель		мягкий	и
weich	немецкий	мягкая борода		щетина		мягкий	и
weich	немецкий	мягкая щетка		щетина		мягкий	и
weich	немецкий	мягкая трава		щетина		мягкий	и
weich	немецкий	мягкие иголки		щетина		мягкий	и
weich	немецкий	мягкие волосы		щетина		мягкий	и
weich	немецкий	мягкий ковер +		поверхность		мягкий	и
weich	немецкий	мягкий ковер -		поверхность		мягкий	и
weich	немецкий	мягкая ткань		ткань		мягкий	и
weich	немецкий	мягкая туалетная бумага		ткань		мягкий	и
weich	немецкий	мягкая кожа		ткань		мягкий	и
weich	немецкий	мягкое вымя		части тела		мягкий	и
weich	немецкий	мягкие губы		части тела		мягкий	и
weich	немецкий	дряблое тело		части тела		мягкий	и
weich	немецкий	мягкий халат +		одежда		мягкий	и
weich	немецкий	мягкий халат -		одежда		мягкий	и
weich	немецкий	мягкие тапочки		одежда		мягкий	и
weich	немецкий	мягкая глина		вещества		мягкий	и
weich	немецкий	мягкое тесто		вещества		мягкий	и
weich	немецкий	мягкая земля		вещества		мягкий	и
weich	немецкий	мягкий снег		вещества		мягкий	и
weich	немецкий	мягкий камень		крошащиеся объекты		мягкий	и
mürbe	немецкий	рассыпчатое печенье		пища		мягкий	и
mürbe	немецкий	мягкое мясо +		пища		мягкий	и
mürbe	немецкий	мягкое мясо -		пища		мягкий	и
mürbe	немецкий	мягкое тесто		вещества		мягкий	и
mürbe	немецкий	трухлявая ткань		ткань		мягкий	и
zart	немецкий	мягкое мясо +		пища		мягкий	и
zart	немецкий	мягкое мясо -		пища		мягкий	и
zart	немецкий	мягкая кожа		ткань		мягкий	и
zart	немецкий	нежный человек		нежный человек		мягкий	п
zart	немецкий	мягкое тесто		вещества		мягкий	и
kuschelig	немецкий	мягкий диван +		мебель		мягкий	и
kuschelig	немецкий	мягкая подушка +		мебель		мягкий	и
kuschelig	немецкий	мягкая шерсть +		ткань		мягкий	и
kuschelig	немецкий	мягкий халат +		одежда		мягкий	и
biegsam	немецкий	гибкий прут		прут		мягкий	и
pwutulep-ta	корейский	мягкая борода		щетина		мягкий	и
pwutulep-ta	корейский	мягкая щетка		щетина		мягкий	и
pwutulep-ta	корейский	мягкая трава		щетина		мягкий	и
pwutulep-ta	корейский	мягкие волосы		щетина		мягкий	и
pwutulep-ta	корейский	мягкая ткань		ткань		мягкий	и
pwutulep-ta	корейский	мягкая туалетная бумага		ткань		мягкий	и
pwutulep-ta	корейский	мягкая кожа		ткань		мягкий	и
pwutulep-ta	корейский	мягкий халат +		одежда		мягкий	и
pwutulep-ta	корейский	мягкий халат -		одежда		мягкий	и
pwutulep-ta	корейский	мягкие тапочки		одежда		мягкий	и
pwutulep-ta	корейский	мягкая глина		вещества		мягкий	и
pwutulep-ta	корейский	мягкое тесто		вещества		мягкий	и
pwutulep-ta	корейский	мягкая земля		вещества		мягкий	и
pwutulep-ta	корейский	мягкое дерево		крошащиеся объекты		мягкий	и
pwutulep-ta	корейский	мягкий прут		прут		мягкий	и
phwuksin-ha-ta, phokun-ha-ta	корейский	мягкий стул +		мебель		мягкий	и
phwuksin-ha-ta, phokun-ha-ta	корейский	мягкий диван +		мебель		мягкий	и
phwuksin-ha-ta, phokun-ha-ta	корейский	мягкая подушка +		мебель		мягкий	и
phwuksin-ha-ta, phokun-ha-ta	корейский	мягкая трава		щетина		мягкий	и
phwuksin-ha-ta, phokun-ha-ta	корейский	мягкий ковер +		поверхность		мягкий	и
phwuksin-ha-ta, phokun-ha-ta	корейский	мягкий ковер -		поверхность		мягкий	и
phwuksin-ha-ta, phokun-ha-ta	корейский	мягкий халат +		одежда		мягкий	и
phwuksin-ha-ta, phokun-ha-ta	корейский	мягкий халат -		одежда		мягкий	и
phwuksin-ha-ta, phokun-ha-ta	корейский	мягкие тапочки		одежда		мягкий	и
mallang-ha-ta	корейский	мягкий персик +		пища		мягкий	и
mallang-ha-ta	корейский	мягкий персик -		пища		мягкий	и
mwulkheng-ha-ta	корейский	мягкий персик -		пища		мягкий	и
mwulkheng-ha-ta	корейский	мягкая шишка на теле		части тела		мягкий	и
mwulu-ta	корейский	мягкий персик -		пища		мягкий	и
mwulu-ta	корейский	мягкое тесто		вещества		мягкий	и
mwulu-ta	корейский	мягкая земля		вещества		мягкий	и
yumuşak	турецкий	мягкое мясо		пища		мягкий	и
yumuşak	турецкий	мягкий хлеб		пища		мягкий	и
yumuşak	турецкий	мягкая картошка		пища		мягкий	и
yumuşak	турецкий	мягкий персик		пища		мягкий	и
yumuşak	турецкий	мягкий стул		мебель		мягкий	и
yumuşak	турецкий	мягкий диван		мебель		мягкий	и
yumuşak	турецкий	мягкая подушка		мебель		мягкий	и
yumuşak	турецкий	мягкая борода		щетина		мягкий	и
yumuşak	турецкий	мягкая щетка		щетина		мягкий	и
yumuşak	турецкий	мягкая трава		щетина		мягкий	и
yumuşak	турецкий	мягкие иголки		щетина		мягкий	и
yumuşak	турецкий	мягкие волосы		щетина		мягкий	и
yumuşak	турецкий	мягкий ковер		поверхность		мягкий	и
yumuşak	турецкий	мягкая ткань		ткань		мягкий	и
yumuşak	турецкий	мягкая туалетная бумага		ткань		мягкий	и
yumuşak	турецкий	мягкая кожа		ткань		мягкий	и
yumuşak	турецкий	мягкое вымя		части тела		мягкий	и
yumuşak	турецкий	мягкие губы		части тела		мягкий	и
sarkmış ten	турецкий	дряблое тело		части тела		мягкий	и
yumuşak	турецкий	мягкое тело		части тела		мягкий	и
yumuşak	турецкий	мягкий халат		одежда		мягкий	и
yumuşak	турецкий	мягкие тапочки		одежда		мягкий	и
yumuşak	турецкий	мягкая глина		вещества		мягкий	и
yumuşak	турецкий	мягкое тесто		вещества		мягкий	и
yumuşak	турецкий	мягкая земля		вещества		мягкий	и
yumuşak	турецкий	мягкий снег		вещества		мягкий	и
-yumuşak	турецкий	мягкий камень		крошащиеся объекты		мягкий	и
yumuşak	турецкий	мягкое дерево		крошащиеся объекты		мягкий	и
bükülmüş çubuk	турецкий	гибкий прут		прут		мягкий	и
-yumuşak	турецкий	гибкий прут		прут		мягкий	и
-yumuşak	турецкий	мягкие шаги		плавный контакт с поверхностью		мягкий	п
-yumuşak	турецкий	мягкий взгляд		добрый, податливый человек		мягкий	п
-yumuşak	турецкий	мягкая улыбка		добрый, податливый человек		мягкий	п
yumuşak	турецкий	мягкая политика		добрый, податливый человек		мягкий	п
yumuşak	турецкий	мягкое сердце		добрый, податливый человек		мягкий	п
yumuşak	турецкий	мягкий характер		добрый, податливый человек		мягкий	п
-yumuşak	турецкий	мягкий человек		добрый, податливый человек		мягкий	п
-yumuşak	турецкий	мягкий голос		нежное воздействие на отганы чувств		мягкий	п
-yumuşak	турецкий	нестрогий закон		добрый, податливый человек		мягкий	п
yumuşak	турецкий	мягкие слова		добрый, податливый человек		мягкий	п
-yumuşak	турецкий	мягкий жест		плавный, без острых углов		мягкий	п
-yumuşak	турецкий	мягкие движения		плавный, небыстрый		мягкий	п
-yumuşak	турецкий	вялый человек		безвольный		мягкий	п
-yumuşak	турецкий	спокойный человек		спокойный		мягкий	п
-yumuşak	турецкий	слабый удар		невысокая степень		мягкий	п
-yumuşak	турецкий	слабый ветер		невысокая степень		мягкий	п
-yumuşak	турецкий	безалкогольный напиток		напитки		мягкий	п
-yumuşak	турецкий	щедрый человек		щедрый человек		мягкий	п
-yumuşak	турецкий	глупый человек		глупый		мягкий	п
